AREANM,AREACD,time1,time2,time3,time4,time5,time6
Adansi North,1,109.7,109,66,65,67,56
Adansi South,2,142.1,90,106,108,88,69
Afigya-Sekyere,3,62,75,92,50,56,47
Ahafo Ano North,4,98,113,86,50,89,61
Ahafo Ano South,5,89.1,95,93,81,61,68
Amansie Central,6,78.2,116,113,80,86,80
Amansie East,7,128.7,91,142,76,104,57
Amansie West,8,171.3,154,133,137,124,111
Asante Akim North,9,155.6,79,106,78,98,72
Asante Akim South,10,155.3,208,191,142,108,92
Atwima,11,110.7,110,67,66,68,57
Atwima Mponua,12,143.1,91,107,109,89,70
Botsomtwe/Atwima/Kwanhuma,13,63,76,93,51,57,48
Ejisu-Juaben,14,99,114,87,51,90,62
Ejura/Sekyedumase,15,90.1,96,94,82,62,69
Kumasi Metropolitan,16,79.2,117,114,81,87,81
Kwabre,17,129.7,92,143,77,105,58
Obuasi Municipal,18,172.3,155,134,138,125,112
Offinso,19,156.6,80,107,79,99,73
Sekyere East,20,156.3,209,192,143,109,93
Sekyere West,21,111.7,111,68,67,69,58
Asunafo North,22,144.1,92,108,110,90,71
Asunafo South,23,64,77,94,52,58,49
Asutifi,24,100,115,88,52,91,63
Atebubu-Amantin,25,110.7,110,67,66,68,57
Berekum,26,143.1,91,107,109,89,70
Dormaa,27,63,76,93,51,57,48
Jaman North,28,99,114,87,51,90,62
Jaman South,29,90.1,96,94,82,62,69
Kintampo North,30,79.2,117,114,81,87,81
Kintampo South,31,129.7,92,143,77,105,58
Nkoranza,32,172.3,155,134,138,125,112
Pru,33,156.6,80,107,79,99,73
Sene,34,156.3,209,192,143,109,93
Sunyani,35,111.7,111,68,67,69,58
Tain,36,144.1,92,108,110,90,71
Tano North,37,64,77,94,52,58,49
Tano South,38,100,115,88,52,91,63
Techiman Municipal,39,91.1,97,95,83,63,70
Wenchi,40,80.2,118,115,82,88,82
Abura/Asebu/Kwamankese,41,130.7,93,144,78,106,59
Agona,42,173.3,156,135,139,126,113
Ajumako/Enyan/Essiam,43,157.6,81,108,80,100,74
Asikuma/Odoben/Brakwa,44,157.3,210,193,144,110,94
Assin North,45,112.7,112,69,68,70,59
Assin South,46,145.1,93,109,111,91,72
Awutu/Effutu/Senya,47,65,78,95,53,59,50
Cape Coast Municipal,48,101,116,89,53,92,64
Gomoa,49,111.7,111,68,67,69,58
Komenda/Edina/Eguafo/Abirem,50,144.1,92,108,110,90,71
Mfantsiman,51,64,77,94,52,58,49
Twifo/Heman/Lower Denkyira,52,100,115,88,52,91,63
Upper Denkyira,53,91.1,97,95,83,63,70
Afram Plains,54,80.2,118,115,82,88,82
Akuapim North,55,130.7,93,144,78,106,59
Akuapim South,56,173.3,156,135,139,126,113
Asuogyaman,57,157.6,81,108,80,100,74
Atiwa,58,157.3,210,193,144,110,94
Birim North,59,112.7,112,69,68,70,59
Birim South,60,145.1,93,109,111,91,72
East Akim,61,65,78,95,53,59,50
Fanteakwa,62,101,116,89,53,92,64
Kwaebibirem,63,92.1,98,96,84,64,71
Kwahu South,64,81.2,119,116,83,89,83
Kwahu West,65,131.7,94,145,79,107,60
Manya Krobo,66,174.3,157,136,140,127,114
New-Juaben Municipal,67,158.6,82,109,81,101,75
Suhum/Kraboa/Coaltar,68,158.3,211,194,145,111,95
West Akim,69,113.7,113,70,69,71,60
Yilo Krobo,70,146.1,94,110,112,92,73
Accra Metropolis,71,66,79,96,54,60,51
Dangme East,72,102,117,90,54,93,65
Dangme West,73,112.7,112,69,68,70,59
Ga East,74,145.1,93,109,111,91,72
Ga West,75,65,78,95,53,59,50
Tema Municipal,76,101,116,89,53,92,64
Bole,77,92.1,98,96,84,64,71
Bunkpurugu-Yunyoo,78,81.2,119,116,83,89,83
Central Gonja,79,131.7,94,145,79,107,60
East Gonja,80,174.3,157,136,140,127,114
East Mamprusi,81,158.6,82,109,81,101,75
Gushiegu,82,158.3,211,194,145,111,95
Karaga,83,113.7,113,70,69,71,60
Nanumba North,84,146.1,94,110,112,92,73
Nanumba South,85,66,79,96,54,60,51
Saboba/Chereponi,86,102,117,90,54,93,65
Savelugu/Nanton,87,93.1,99,97,85,65,72
Sawla-Tuna-Kalba,88,82.2,120,117,84,90,84
Tamale Municipal,89,132.7,95,146,80,108,61
Tolon/Kumbungu,90,175.3,158,137,141,128,115
West Gonja,91,159.6,83,110,82,102,76
West Mamprusi,92,159.3,212,195,146,112,96
Yendi,93,114.7,114,71,70,72,61
Zabzugu/Tatale,94,147.1,95,111,113,93,74
Bawku Municipal,95,67,80,97,55,61,52
Bawku West,96,103,118,91,55,94,66
Bolgatanga Municipal,97,113.7,113,70,69,71,60
Bongo,98,146.1,94,110,112,92,73
Builsa,99,66,79,96,54,60,51
Garu-Tempane,100,102,117,90,54,93,65
Kassena-Nankana,101,93.1,99,97,85,65,72
Talensi-Nabdam,102,82.2,120,117,84,90,84
Jirapa/Lambussie,103,132.7,95,146,80,108,61
Lawra,104,175.3,158,137,141,128,115
Nadowli,105,159.6,83,110,82,102,76
Sissala East,106,159.3,212,195,146,112,96
Sissala West,107,114.7,114,71,70,72,61
Wa East,108,147.1,95,111,113,93,74
Wa Municipal,109,67,80,97,55,61,52
Wa West,110,103,118,91,55,94,66
Adaklu-Anyigbe,111,94.1,100,98,86,66,73
Akatsi,112,83.2,121,118,85,91,85
Ho Municipal,113,133.7,96,147,81,109,62
Hohoe,114,176.3,159,138,142,129,116
Jasikan,115,160.6,84,111,83,103,77
Kadjebi,116,160.3,213,196,147,113,97
Keta,117,115.7,115,72,71,73,62
Ketu,118,148.1,96,112,114,94,75
Kpando,119,68,81,98,56,62,53
Krachi,120,104,119,92,56,95,67
Krachi East,121,114.7,114,71,70,72,61
Nkwanta,122,147.1,95,111,113,93,74
North Tongu,123,67,80,97,55,61,52
South Dayi,124,103,118,91,55,94,66
South Tongu,125,94.1,100,98,86,66,73
Ahanta West,126,83.2,121,118,85,91,85
Aowin/Suaman,127,133.7,96,147,81,109,62
Bia,128,176.3,159,138,142,129,116
Bibiani/Anhwiaso/Bekwai,129,160.6,84,111,83,103,77
Jomoro,130,160.3,213,196,147,113,97
Juabeso,131,115.7,115,72,71,73,62
Mpohor/Wassa East,132,148.1,96,112,114,94,75
Nzema East,133,68,81,98,56,62,53
Sefwi-Wiawso,134,104,119,92,56,95,67
Shama Ahanta East Metropolitan,135,95.1,101,99,87,67,74
Wasa Amenfi East,136,84.2,122,119,86,92,86
Wasa Amenfi West,137,134.7,97,148,82,110,63
Wassa West,138,177.3,160,139,143,130,117
